NOM,PRIX,STOCK,DATE EXP
queen Helene COCA BUTTER HAND+BODY LOTION,5000,5,
cantu skin therapy Shea Butter,9000,2,
Cantu skin therapy Coconut OIL ,9000,2,
Queen Helene COCA BUTTER HAND+BODY LOTION,5000,5,
Queen Helene COCA BUTTER Face Body Creme ,6000,6,
Vaseline ORIGINAL Healing Jelly,5000,2,
CeraVe Moisturizing CREAM,12000,3,
TREE HUT SHEA SUGAR SCRUB COCONUT lIME,10000,2,
TREE HUT SHEA SUGAR SCRUB MOROCAN ROSE,10000,2,
VICTORIA SECRET MANDARIN ET HONEYSUCKLE ERNERGIZE,10000,6,
EUCERIN INTENSIVE REPAIR LOTION ,11000,8,
DR TEALS BODY LOTION ,8500,6,
NIVEA ESSENTIALLY ENRICHED ,8000,6,
PALMERS COCA BUTTER HEALS SOFTENS LOTION,8000,1,
PALMERS COCOA BUTTER FORMULA HEALS SOFTENS,5000,2,
GOLD BOND ULTIMATE  HEALING ,8000,3,
GOLD BOND RESTORING,8000,1,
LUBRIDERM DAILY MOISTURE,8000,1,
AMLACTIN DAILY ,12000,4,
ADVANCED CLINICALS HYALURONIC ACID,10000,6,
ADVANCED CLINICALS HYDRO-BOOS TONER ,8500,7,
ADVANCED CLINICALS ROSEWATER TONER ,8500,3,
ADVANCED CLINICALS HYALURONIC SERUM ,10000,8,
ADVANCED CLINICALS RETINOL SERUM ,10000,9,
PALMERS COCOA BUTTER FORMULA SKIN THERAPY OIL ,12000,11,
GARDIER MICELLAR CLEANSING WATER ,5000,6,
JOHSON'S ALOE ET VITAMIN E ,6000,3,
EQUATE BEAUTY SKIN SHOOTING GEL MOISTUZER ,6000,2,
HYDRO BOOST  HYDRATING CLEANSING GEL ,7500,6,
CLEAR PAULA'S CHOICE ,15000,2,01/04/2023
CLEAN & CLEAR DUAL ACTION MOISTURIZER,8000,3,09/2023
HYDRO BOOST EXFOLIATING CLEANSER ,7500,2,
CLEAN & CLEAR DEEP ACTION CREAM CLEANSER,7500,2,
CETAPHIL DAILY OIL HYDRATING LOTION,12000,2,
E-VITAMIN e SKIN CARE CREAM ,5000,9,
BLUE MAGIC CONDITIONER HAIR DRESS,5000,5,
BLUE MAGIC CONCONUT OIL AIR CONDITIONER ,5000,5,
BEST VALUE SOFTEE NATUREL HERBAL OIL FORMULA ,3500,4,
BEST VALUE SOFTEE MANGO BUTTER ,2000,5,
SOFTEE HAIR FOOD ,2000,6,
SULFUR 8 MEDICATED,7000,1,
CURL LALA ,9000,1,
AS I AM COCONUT COWASH ,9000,3,
ORIGINAL AFRICA'S BEST HAIR MAYONNAISE,6000,1,
CANTU SHEA BUTTER EDGE STAY GEL ,5000,4,
SOFTEE EXTRA HOLD PROTEIN STYLING GEL ,2500,4,
SOFTEE BEST VALUE SUPER FREEZE PROTEN STYLING GEL,2500,3,
ECO PROFESSIONAL STYLING GEL OLIVE OIL ,4000,2,
DREAM KIDS OLIVE MIRACLE ANTI BRIKAGE ,35000,9,
AFRICA'S BEST ULTIMATE HERBAL OIL ,3500,3,
africa's pride ,4000,2,
JAMAICAN MANGO ET LINE BLACK CASTOR OIL ,10000,2,
MIELLE ROSEMARY MINT ,13000,9,
BUTCHER BOY  COCONUT OIL ,2500,26,06/2024
MIELLE POMEGRANATE ET HONEY COIL SCULPTING CUSTARD ,9000,3,
MIELLE POMEGRANATE ET HONEY TWISTING SOUFFLE ,9000,3,
MIELLE LEAVE-IN CONDITIONER ,9000,4,
MIELLE POMEGRANATE ET HONEY MOISTURIZING AND DETANGLING,9000,4,
"MIELLE """" """" """" SHAMPOO ",9000,3,
MIELLE MINT ALMOND OIL BLEND ,9000,3,
AUSSIE INSTANT FREEZE HAIR SPRAY ,5000,6,
GÖT 2B ,7000,1,
CREME OF NATURE ARGAN OIL ,5000,3,
4 ONCES MORE OIL MOISTURIZER ,5000,5,
VICTORIA SECRET MANDARIN ET HONEYSUCKLE ERNERGIZE,10000,6,
FROSTED SNOW BLOSSOM,7000,1,
FRENCH LAVENDER HONEY,7000,2,
SECRET CLEAN LAVENDER ,4000,4,
SPEED STICK REGULAR DEODORANT,3000,3,
SPEED STICK POWER OF NATURE ,2500,4,
RIGHT GUARD SPORT,3500,3,
ALBERTO V05 KIWI LIME SQUEEZE SHAMPOO ,2500,3,
ALBERTO V05 STRAWBERRIES ET CREAM MOISTURIZING CONDITIONER ,2500,5,
ALBERTO V05 STARWBERRIES ET CRREAM MOISTURIZING SHAMPOO,2500,1,
ALVERTO V05 DAILY REVITALISING WITH BIOTIN SHAPOO,2500,3,
GARNIEER WHOLE BLENDS REPAIRING CONDITIONER ,3000,3,
GARNER WHOLE BLENDS REPAIRING SHAMPOO,3000,2,
GARNIER WHOLE BBLENDS REFRESHING SHAMPOO COCONUT WATER ,3000,3,
GARNIER WHOLE BLENDS REFRESING CONDITIONER COCONUT WATER ,3000,3,
GARNIER WHOLE BLENDS SMOOTHING SHAMPOO COCONU OIL COCOA BUTTER,3000,1,
""""" """" """" smoothing CONDITIONNER """" """"",3000,1,
PARENT'S CHOICE BABY SHAMPOO,2000,6,
PARENT CHOICE CALMING LAVENDER NIGHT TIMEBABY LOTION ,2000,6,
SHEA MOISTURE HYDRATE ET REPAIR SHAMPOO,9000,1,
SHEA MOISTURE  HYDRATE ET REPAIR CONDITINER ,9000,1,
SHEA MOISTURE INTENSIVE HYDRATION SHAMPOO,9000,1,
""""" """" """" smoothing CONDITIONNER """" """"",,,
INTENSIVE HYDRATION CONDITIONER ,9000,1,
SUMMER'S EVE DELICATE BLOSSOM CLEANING WASH ,6000,2,
VAGISIL SCENTSITIVE SCENTTS PEACH BLOSSOM DRY WASH ,3000,6,
GILLETTE SERIES SENSITIVE SENSIBLE ,5000,4,
SUAVE ESSENTIALS SUN 6 RIPENED STRAWBERRY ,3500,3,
""""" """" """" ENERGIZING CONNDITIONER ",3500,3,
""""" COCONUT OIL INFUSION DAMAGE REPAIR SHAMMPOO",3000,2,
""""" """" """" DAMAGE REPÄIR CONDITIONER",3000,2,